,endTime,artistName,trackName,msPlayed
1384,2023-12-10 21:44,Bird Svensøn,Avenue,98822
1385,2023-12-10 21:45,tenkousei.,Miniscule,92318
1386,2023-12-10 21:48,"Beats Me, Innit?",diner coffee pleasure,137000
1387,2023-12-10 21:50,Frogman,Waves,151724
1388,2023-12-10 21:52,Mozzie,Strawberry,137250
1389,2023-12-10 21:54,Baen Mow,Mars Travellers,94166
1390,2023-12-10 21:56,Wieland & Ulrich,Evergreen,133953
1391,2023-12-10 21:58,W8lss,Beauty,111767
1392,2023-12-10 22:00,Pi Teddy,Autumn Stroll,118411
1393,2023-12-10 22:02,JAY VANILLA,Shawty,91209
1394,2023-12-10 22:04,Mozzie,under a tree,132438
1395,2023-12-11 07:44,T.Check,passing time,144937
1396,2023-12-11 07:46,Lo-Fi Tigers,Distances,116341
1397,2023-12-11 07:49,Funky Notes,Be Mine,150767
1398,2023-12-11 07:50,Jost Esser,night flight,112000
1399,2023-12-11 07:52,Kasimir,Waiting For Tea,107200
1400,2023-12-11 07:54,Platinum Dust,Homecooking,131944
1401,2023-12-11 07:56,Otis Neon,Even Better,92494
1402,2023-12-11 07:58,Zen Park,No Way,96551
1403,2023-12-11 08:00,Civin,Nowhere,138822
1404,2023-12-11 08:02,Jost Esser,Mojo Verde,127500
1405,2023-12-11 08:04,Seaspray,Fermata Rework,109218
1406,2023-12-11 08:25,Mozzie,a quiet place,115941
1407,2023-12-11 08:27,lukayo,Lazy Evening,109714
1408,2023-12-11 08:29,ZeDe,Vanilla,147906
1409,2023-12-11 08:32,Cutecake,One More Time,125190
1410,2023-12-11 08:33,Zonyo,fliff,95916
1411,2023-12-11 08:35,T.Check,right here,138795
1412,2023-12-11 09:30,Breakfast For Brunch,Pineapple Buddies,66133
1413,2023-12-11 13:06,Breakfast For Brunch,Pineapple Buddies,55369
1414,2023-12-11 13:08,POSTPARTUM.,Looking At You,122000
1415,2023-12-11 13:10,Inf,Don't Let It Cloud Your View,111818
1416,2023-12-11 13:12,Seaspray,Going South - Rework 2022,101899
1417,2023-12-11 13:14,Cherrygroove,peas out,124850
1418,2023-12-11 13:16,Otis Neon,Naming Clouds,104819
1419,2023-12-11 13:18,Breakfast For Brunch,Flat Break Chill,134285
1420,2023-12-11 13:20,Loomington,Fresh 6.8?,122247
1421,2023-12-11 13:22,Cmd q,Empire Faith Building,113666
1422,2023-12-11 13:24,Oslo,November Moon,108571
1423,2023-12-11 13:26,Kisiaria,Urban Sunsets,130657
1424,2023-12-11 13:28,Jost Esser,Timeless,141818
1425,2023-12-11 13:31,W8lss,Stones,137228
1426,2023-12-11 13:33,Cherrygroove,comet me bro,139687
1427,2023-12-11 13:35,Mozzie,Hometown,126750
1428,2023-12-11 13:37,Kasimir,Beachtime,109125
1429,2023-12-11 13:40,Loomington,Donuts,141176
1430,2023-12-11 13:42,enix lee,Acting Out,119324
1431,2023-12-11 13:44,Skeptika,Flower,144000
1432,2023-12-11 13:46,Wieland & Ulrich,those days,129500
1433,2023-12-11 13:48,Vidstige,Chicken Paradox,121500
1434,2023-12-11 13:50,Zatsuma,Night Time,112033
1435,2023-12-11 13:52,H I K E,yo!,120169
1436,2023-12-11 13:54,Iassu,Sunflower Fields,98461
1437,2023-12-11 13:56,Marcos Caixa,Air II,141440
1438,2023-12-11 13:58,Beatific Vision,Springfrost,118549
1439,2023-12-11 14:01,Beamer,Aftermath,174996
1440,2023-12-11 14:03,Jk Beatbook,Lilac,129000
1441,2023-12-11 14:05,Bobby Dreamz BIG,Soul Sunday,130499
1442,2023-12-11 14:08,Wavy Naps,Hope even more,129285
1443,2023-12-11 14:10,Marcos Caixa,Air V,148992
1444,2023-12-11 14:12,Furry Beats,Hokkaido Breeze,140470
1445,2023-12-11 14:15,dirtybirdie,desktop,138461
1446,2023-12-11 14:17,Jost Esser,Last Night,133573
1447,2023-12-11 14:20,Alek Faith,Reflections,151417
1448,2023-12-11 14:22,Bird Svensøn,Car,119281
1449,2023-12-11 14:23,Alejo,Badujazz,100963
1450,2023-12-11 14:25,MF Eistee,Atlantik,89600
1451,2023-12-11 14:27,Danæ,Deep Dive,129473
1452,2023-12-11 14:29,Beatific Vision,Smoove,105178
1453,2023-12-11 14:32,Jk Beatbook,Roses,177562
1454,2023-12-11 14:34,yoranda,Their Name Is Jazz,135385
1455,2023-12-11 14:36,Alek Faith,Friday Dazed,132857
1456,2023-12-11 14:38,Nagini,Myth & Moor,126666
1457,2023-12-11 14:40,Grmmr.126,G-Jazz,132000
1458,2023-12-11 14:43,Kimmø,Moradia,167533
1459,2023-12-11 14:46,Blank x Blank,Golden Leaves,154833
1460,2023-12-11 14:48,Cutecake,Smartypants,114742
1461,2023-12-11 14:50,T.Check,Precious Gift,111857
1462,2023-12-11 14:52,Cmd q,Lazy Locomotive,120800
1463,2023-12-11 14:54,Idris Kelly,Lo-fi Love Letters,119117
1464,2023-12-11 14:55,dirtybirdie,for you,108000
1465,2023-12-11 16:12,Oslo,In The Woods,156870
1466,2023-12-11 16:13,Thin Wire,Tough Night,107082
1467,2023-12-11 16:15,dLira,fokus,110666
1468,2023-12-11 16:17,Grmmr.126,If It Rains,114285
1469,2023-12-11 16:19,Cyan_95,neutron,127384
1470,2023-12-11 16:21,Kasimir,Primitivo,106987
1471,2023-12-11 16:23,Oslo,As Time Goes By,87000
1472,2023-12-11 16:24,Iassu,Withered Flowers,97777
1473,2023-12-11 16:27,dLira,island vibes,156144
1474,2023-12-11 16:29,Galva-Nice,downhill flow,155000
1475,2023-12-11 16:31,Bird Svensøn,Curve,114666
1476,2023-12-11 16:33,W8lss,departure,122000
1477,2023-12-11 16:36,Dustin Pierce,Longing Beats,142343
1478,2023-12-11 16:38,love_eight,projection,158222
1479,2023-12-11 16:40,Skeptika,Windy Seasons,111000
1480,2023-12-11 16:42,Sid Southside,Dumpling Sauce,119500
1481,2023-12-11 16:44,MF Eistee,sky,106666
1482,2023-12-11 16:46,Living Room,Streetmarket Jam,114000
1483,2023-12-11 16:48,tenkousei.,Paxil,113684
1484,2023-12-11 16:50,love_eight,Cosmic,137176
1485,2023-12-11 16:52,Cmd q,Blueprints,139550
1486,2023-12-11 16:55,Wavy Naps,Swaype,145945
1487,2023-12-11 16:56,Zen Park,Flow & Glow,95121
1488,2023-12-11 16:59,Beamer,Around Walkers,149184
1489,2023-12-12 07:58,The Weeknd,Call Out My Name,1430
1490,2023-12-12 09:22,Montreux Stay-Behinds,Kyalami,158000
1491,2023-12-12 09:24,love_eight,daydream,130895
1492,2023-12-12 09:27,Sid Southside,Feelin' Good Tonight,172241
1493,2023-12-12 09:29,Jost Esser,Coffee In The Morning,106990
1494,2023-12-12 09:31,MF Eistee,wake up,125121
1495,2023-12-12 09:36,PIÑA PINK,Dream Walker,285586
1496,2023-12-12 09:38,sleepsleepsleep,Blue Mood,94814
1497,2023-12-12 09:39,Drxnk,Hammock,116052
1498,2023-12-12 09:42,love_eight,sunburn,130833
1499,2023-12-12 09:43,Lito Akari,Aurora,96000
1500,2023-12-12 09:45,Katashi Kaitō,Night Train,104661
1501,2023-12-12 09:46,Beatific Vision,Post Truth,83050
1502,2023-12-12 09:48,Fed Nance,Easy,94864
1503,2023-12-12 09:50,Malia Løu,Just Us,123544
1504,2023-12-12 09:52,Chill Def,Wistful Silhouettes,136941
1505,2023-12-12 09:55,Pixie Dust,Harlem,130951
1506,2023-12-12 09:57,Katashi Kaitō,Noozy,160469
1507,2023-12-12 10:00,Silk Banter,Moon Man,137011
1508,2023-12-12 10:01,Screen Jazzmaster,6 AM,115714
1509,2023-12-12 10:04,Mindscape,Arise,144029
1510,2023-12-12 10:06,CrazyJaZz,Romance,119529
1511,2023-12-12 10:08,Cutecake,Alien Invasion But They're Nice,111348
1512,2023-12-12 10:10,Mozzie,Now or Never,138529
1513,2023-12-12 10:13,Danæ,Underwater Waves,171397
1514,2023-12-12 10:15,Lazlow,Indigo,134250
1515,2023-12-12 10:17,Smeeagain,Between Heaven & Earth,113397
1516,2023-12-12 10:19,lorleaf,Apoi,118374
1517,2023-12-12 10:21,HawkOne,Hypnagogia Wakefull Dreams,138795
1518,2023-12-12 10:23,Angry Apple,rooftops,111264
1519,2023-12-12 10:26,Danæ,Stargazing,154934
1520,2023-12-12 10:30,Disiz,OH MADELEINE,0
1521,2023-12-12 10:30,Cutecake,Return Of The Cake,55780
1522,2023-12-12 10:30,fly_by_wire,gemini,119002
1523,2023-12-12 10:33,Disiz,OH MADELEINE,158853
1524,2023-12-12 10:42,Disiz,RENCONTRE,198396
1525,2023-12-12 10:43,Lilian Barbe,L'amour dans les années 80,63000
1526,2023-12-12 10:44,aupinard,quel type de vibe?,60633
1527,2023-12-12 11:50,Disiz,OH MADELEINE,158853
1528,2023-12-12 11:53,Disiz,RENCONTRE,198396
1529,2023-12-12 11:54,Lilian Barbe,L'amour dans les années 80,63000
1530,2023-12-12 11:56,aupinard,quel type de vibe?,116435
1531,2023-12-12 11:57,Damlif,Marcelle entre,78048
1532,2023-12-12 12:01,Dalí,Valentina,52285
1533,2023-12-12 12:03,Disiz,OH MADELEINE,158853
1534,2023-12-12 12:07,Disiz,QUARANTE-CINQ,226880
1535,2023-12-12 12:10,Disiz,SUBLIME,155893
1536,2023-12-12 12:13,Disiz,CASINO,201773
1537,2023-12-12 12:16,Disiz,TUE L'AMOUR,173493
1538,2023-12-12 12:19,Disiz,WEEKEND LOVER,166520
1539,2023-12-12 12:22,Disiz,POIDS LOURD,171306
1540,2023-12-12 12:29,Disiz,ALLELUIA,182339
1541,2023-12-12 12:30,JEWELS,Delakufa,16161
1542,2023-12-12 12:32,Disiz,OH MADELEINE,158853
1543,2023-12-12 12:35,Bekar,Opinel,146640
1544,2023-12-12 12:38,Disiz,TUE L'AMOUR,173493
1545,2023-12-12 12:40,aupinard,quel type de vibe?,116435
1546,2023-12-12 12:41,Senamo,Fleurs du mal,86093
1547,2023-12-12 12:43,Lonepsi,dénudée,131574
1548,2023-12-12 12:47,Luidji,Le remède,233749
1549,2023-12-12 12:50,Disiz,DANDY OG,173960
1550,2023-12-12 12:54,Bekar,Razorlight,223453
1551,2023-12-12 12:55,aupinard,j'ai encore rêvé d'elle,83009
1552,2023-12-12 12:57,Sopico,Unplugged #2: Heat,136916
1553,2023-12-12 12:59,Caballero,Goût du beurre,68360
1554,2023-12-12 13:01,Disiz,L'AMOUR,156360
1555,2023-12-12 13:04,Krisy,C'EST UN MOOD,156923
1556,2023-12-12 13:07,Bekar,Brûle dans le silence,199044
1557,2023-12-12 14:47,aupinard,jeu pour enfant,117217
1558,2023-12-12 14:50,Swing,NO FUTURE,172130
1559,2023-12-12 14:58,Disiz,MODE D’EMPLOI,215653
1560,2023-12-12 15:01,Luidji,Sérénade,159200
1561,2023-12-12 15:16,Krisy,sensuellement vôtre,185205
1562,2023-12-12 15:19,Nekfeu,Ken Kaneki,162960
1563,2023-12-12 15:22,aupinard,sois en sûre,173286
1564,2023-12-12 15:35,Disiz,SUBLIME,57528
1565,2023-12-12 15:42,Billie Eilish,lovely (with Khalid),200185
1566,2023-12-12 15:47,Billie Eilish,Happier Than Ever,298899
1567,2023-12-12 15:50,Billie Eilish,ocean eyes,200379
1568,2023-12-12 15:55,Billie Eilish,TV,281380
1569,2023-12-12 15:59,Billie Eilish,everything i wanted,245425
1570,2023-12-12 16:02,Billie Eilish,when the party's over,196077
1571,2023-12-12 16:03,Billie Eilish,hotline (edit),60719
1572,2023-12-12 16:06,Billie Eilish,bad guy,194087
1573,2023-12-12 16:09,Billie Eilish,Bored,180933
1574,2023-12-12 18:58,Damlif,Marcelle entre,78048
1575,2023-12-12 19:00,Dalí,Valentina,144444
1576,2023-12-12 19:03,Disiz,MODE D’EMPLOI,161051
1577,2023-12-13 16:50,Billie Eilish,Getting Older,218824
1578,2023-12-13 18:33,Disiz,MODE D’EMPLOI,54598
1579,2023-12-13 18:34,Swing,GIGI,56086
1580,2023-12-13 18:43,Senamo,Fleurs du mal,86093
1581,2023-12-13 18:48,aupinard,j'ai encore rêvé d'elle,83009
1582,2023-12-13 18:49,Caballero,Goût du beurre,68360
1583,2023-12-13 18:53,Disiz,SUBLIME,158364
1584,2023-12-13 19:12,Nekfeu,Egérie,210453
1585,2023-12-13 19:17,YellowStraps,Frissons,193920
1586,2023-12-13 19:19,Jeune Mort,Cavale,123564
1587,2023-12-13 19:21,aupinard,jeu pour enfant,117217
1588,2023-12-13 19:26,Disiz,DANDY OG,173960
1589,2023-12-13 19:29,Bekar,Opinel,146640
1590,2023-12-13 19:32,Sopico,Unplugged #2: Heat,136916
1591,2023-12-13 19:34,Nekfeu,Ken Kaneki,162960
1592,2023-12-13 19:37,Krisy,C'EST UN MOOD,156923
1593,2023-12-13 19:39,Disiz,DISPO ?,145280
1594,2023-12-13 19:42,aupinard,sois en sûre,173286
1595,2023-12-13 19:45,Bekar,Entre 4 murs,155226
1596,2023-12-13 19:47,Lonepsi,Sous une averse,100349
1597,2023-12-14 10:52,Nekfeu,Energie sombre,204346
1598,2023-12-14 11:04,Disiz,Qu'ils ont de la chance,282052
1599,2023-12-14 11:08,Le Dé,Espace temps,222358
1600,2023-12-14 15:22,aupinard,quel type de vibe?,116435
1601,2023-12-14 15:24,aupinard,c'est tout moi,89596
1602,2023-12-14 15:25,Bekar,DEHØRS,35825
1603,2023-12-14 15:26,aupinard,quel type de vibe?,30430
1604,2023-12-14 15:26,aupinard,j'ai encore rêvé d'elle,83009
1605,2023-12-14 15:28,aupinard,bossa nova,106630
1606,2023-12-14 15:30,aupinard,quel type de vibe?,8206
1607,2023-12-14 15:30,LYNN,Qu'en est-il ?,123514
1608,2023-12-14 15:32,aupinard,introdução,91498
1609,2023-12-14 15:33,aupinard,c'est tout moi,89596
1610,2023-12-14 15:37,aupinard,tous les jours,186215
1611,2023-12-14 15:39,aupinard,sois en sûre,173286
1612,2023-12-14 15:41,aupinard,jeu pour enfant,117217
1613,2023-12-14 15:44,aupinard,texto,142429
1614,2023-12-14 15:46,aupinard,Brasilia,146102
1615,2023-12-14 15:49,LYNN,Qu'en est-il ?,85863
1616,2023-12-14 15:51,aupinard,texto,142429
1617,2023-12-14 15:52,aupinard,Brasilia,22106
1618,2023-12-14 15:54,Disiz,OH MADELEINE,158853
1619,2023-12-14 15:58,Disiz,QUARANTE-CINQ,226880
1620,2023-12-14 16:01,Disiz,SUBLIME,155893
1621,2023-12-14 16:04,Disiz,CASINO,201773
1622,2023-12-14 16:07,Disiz,TUE L'AMOUR,173493
1623,2023-12-14 16:10,Disiz,WEEKEND LOVER,166520
1624,2023-12-14 16:13,Disiz,POIDS LOURD,171306
1625,2023-12-14 16:16,Disiz,ALLELUIA,213880
1626,2023-12-14 16:18,Disiz,C'EST LE LOVE MAGUEULE,100666
1627,2023-12-14 16:20,Disiz,DISPO ?,145280
1628,2023-12-14 16:23,Disiz,BEAUGARÇONNE,150333
1629,2023-12-14 16:26,Disiz,CATCHEUR,159333
1630,2023-12-14 16:28,Disiz,ALL IN,146906
1631,2023-12-14 16:32,Disiz,KLIMT + TERMINAL 2,228952
1632,2023-12-14 16:35,Disiz,EMOJI SOLEIL JAUNE,181786
1633,2023-12-14 16:38,Disiz,RENCONTRE,198396
1634,2023-12-14 16:41,Disiz,L'AMOUR,156360
1635,2023-12-14 16:42,Senamo,Fleurs du mal,86093
1636,2023-12-14 16:44,Damlif,Marcelle entre,78048
1637,2023-12-14 16:46,Bekar,La branche,173520
1638,2023-12-14 16:48,aupinard,jeu pour enfant,117217
1639,2023-12-14 16:51,Primero,Capricorne,178266
1640,2023-12-14 16:54,Rounhaa,Dubaï,162162
1641,2023-12-14 16:56,Krisy,euphoria freestyle,93091
1642,2023-12-14 16:58,Nekfeu,Ken Kaneki,162960
1643,2023-12-14 16:59,Bekar,Opinel,26212
1644,2023-12-14 16:59,Disiz,TUE L'AMOUR,3111
1645,2023-12-14 16:59,Krisy,sensuellement vôtre,2461
1646,2023-12-14 16:59,Primero,Magie noire,719
1647,2023-12-14 16:59,Smeels,Cash & Bitchies,3018
1648,2023-12-14 16:59,Keroué,100K,743
1649,2023-12-14 17:02,Bekar,DEHØRS,164453
1650,2023-12-14 17:05,Disiz,RENCONTRE,198396
1651,2023-12-14 17:06,Caballero,Goût du beurre,68360
1652,2023-12-14 17:08,Nekfeu,Energie sombre,81379
1653,2023-12-14 19:28,Disiz,OH MADELEINE,158853
1654,2023-12-14 19:59,Dua Lipa,Homesick,108816
1655,2023-12-15 09:13,Cutecake,Sunkiss,100227
1656,2023-12-15 09:15,Cutecake,Swamplands,136000
1657,2023-12-15 09:22,Cutecake,Return Of The Cake,114527
1658,2023-12-15 09:24,Cutecake,Return Of The Bug,132000
1659,2023-12-15 09:26,Cutecake,Walk The Dog,139340
1660,2023-12-15 09:28,Cutecake,Set 26,127801
1661,2023-12-15 09:31,Cutecake,Moon People,124431
1662,2023-12-15 09:33,Cutecake,Bliss Through Repetition,124705
1663,2023-12-15 09:35,Cutecake,Leaning Back,118318
1664,2023-12-15 09:37,Cutecake,My Kind Of Club,138080
1665,2023-12-15 09:39,Cutecake,Return Of The Cake,114527
1666,2023-12-15 09:41,Cutecake,One More Time,125190
1667,2023-12-15 09:43,Cutecake,Gnarly Harley,117207
1668,2023-12-15 09:45,Cutecake,Elise,118676
1669,2023-12-15 09:47,Cutecake,Smartypants,114742
1670,2023-12-15 09:49,Cutecake,Alien Invasion But They're Nice,111348
1671,2023-12-15 09:51,Cutecake,Swamplands,136000
1672,2023-12-15 09:53,Cutecake,Return Of The Bug,132000
1673,2023-12-15 09:55,Cutecake,Waterlily,117571
1674,2023-12-15 09:57,Cutecake,Set 26,127801
1675,2023-12-15 09:59,Cutecake,Waterlily,117571
1676,2023-12-15 10:01,Cutecake,Chewin' On A Straw,132328
1677,2023-12-15 10:04,Cutecake,Walk The Dog,139340
1678,2023-12-15 10:06,Cutecake,Return Of The Bug,132000
1679,2023-12-15 10:08,Cutecake,Diego's Movin' In,141426
1680,2023-12-15 10:10,Cutecake,Sunkiss,100227
1681,2023-12-15 10:12,Cutecake,Baby Talk,130261
1682,2023-12-15 10:14,Cutecake,Going Back,118886
1683,2023-12-15 10:16,Cutecake,Bliss Through Repetition,124705
1684,2023-12-15 10:18,Cutecake,Moon People,124431
1685,2023-12-15 10:20,Cutecake,Daytrip,121738
1686,2023-12-15 10:22,Cutecake,Leaning Back,118318
1687,2023-12-15 10:24,Cutecake,So Soon,107611
1688,2023-12-15 10:27,Cutecake,My Kind Of Club,138080
1689,2023-12-15 10:29,Cutecake,Love Letter,158250
1690,2023-12-15 10:32,Cutecake,How Pretty It Is,173333
1691,2023-12-15 15:39,Sam Smith,Too Good At Goodbyes,5280
1692,2023-12-15 15:39,Bekar,Magenta,113789
1693,2023-12-15 18:48,Sam Smith,Too Good At Goodbyes,97520
1694,2023-12-17 15:40,Cutecake,I Go Up To Enjoy The View,129176
1695,2023-12-17 15:42,Cutecake,I'll Go To Italy And See For Myself,166588
1696,2023-12-17 15:45,Cutecake,Swamplands,136000
1697,2023-12-17 15:47,Floating Anarchy,Night Jam,122926
1698,2023-12-17 15:49,Smeeagain,Chamillion Bucks,153417
1699,2023-12-17 15:52,Marcos Caixa,Air V,148992
1700,2023-12-17 15:54,Frogman,Waves,151724
1701,2023-12-17 15:56,SanelliX,Lucid night,101832
1702,2023-12-17 15:59,Birds Of The West,Bright Sky,165974
1703,2023-12-17 16:00,Zen Park,Night Train,91814
1704,2023-12-17 16:03,Smeeagain,Dawn Light,167441
1705,2023-12-17 18:54,Angry Apple,rooftops,53182
1706,2023-12-17 18:58,Mariah Carey,All I Want for Christmas Is You,241106
1707,2023-12-17 19:02,Wham!,Last Christmas,262960
1708,2023-12-17 19:05,Brenda Lee,Rockin' Around The Christmas Tree,126266
1709,2023-12-17 19:08,Ariana Grande,Santa Tell Me,204093
1710,2023-12-17 19:10,Bobby Helms,Jingle Bell Rock,130973
1711,2023-12-17 19:12,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,117146
1712,2023-12-17 19:15,Andy Williams,It's the Most Wonderful Time of the Year,151933
1713,2023-12-17 19:18,Michael Bublé,It's Beginning to Look a Lot like Christmas,206639
1714,2023-12-17 19:21,Brett Eldredge,"Baby, It's Cold Outside (feat. Meghan Trainor)",173560
1715,2023-12-17 19:24,Sia,Snowman,165900
1716,2023-12-17 19:26,Michael Bublé,Holly Jolly Christmas,119786
1717,2023-12-17 19:28,Dean Martin,Rudolph The Red-Nosed Reindeer,135760
1718,2023-12-17 19:31,The Ronettes,Sleigh Ride,181266
1719,2023-12-17 19:33,Ella Fitzgerald,Frosty The Snowman,131733
1720,2023-12-17 19:36,Frank Sinatra,Silent Night - 1999 Remaster,146293
1721,2023-12-17 19:40,Kelly Clarkson,Underneath the Tree,229640
1722,2023-12-17 19:42,Tony Bennett,Winter Wonderland,133213
1723,2023-12-17 19:46,Shakin' Stevens,Merry Christmas Everyone,220160
1724,2023-12-17 19:50,Chris Rea,Driving Home for Christmas,240213
1725,2023-12-17 19:52,blondette,let it snow,145000
1726,2023-12-17 19:55,Justin Bieber,Mistletoe,174950
1727,2023-12-18 10:00,Cutecake,Swamplands,136000
1728,2023-12-18 10:02,Cutecake,Sunkiss,100227
1729,2023-12-18 10:03,Cutecake,Return Of The Cake,114527
1730,2023-12-18 10:06,Cutecake,Walk The Dog,139340
1731,2023-12-18 10:08,Cutecake,Return Of The Bug,132000
1732,2023-12-18 10:10,Cutecake,Set 26,127801
1733,2023-12-18 10:12,Cutecake,Moon People,124431
1734,2023-12-18 10:14,Cutecake,Bliss Through Repetition,124705
1735,2023-12-18 10:16,Cutecake,Leaning Back,118318
1736,2023-12-18 10:19,Cutecake,My Kind Of Club,138080
1737,2023-12-18 10:21,Cutecake,Return Of The Cake,114527
1738,2023-12-18 10:23,Cutecake,One More Time,125190
1739,2023-12-18 10:25,Cutecake,Gnarly Harley,117207
1740,2023-12-18 10:27,Cutecake,Elise,118676
1741,2023-12-18 10:29,Cutecake,Smartypants,114742
1742,2023-12-18 10:30,Cutecake,Alien Invasion But They're Nice,111348
1743,2023-12-18 10:33,Cutecake,Swamplands,136000
1744,2023-12-18 10:35,Cutecake,Return Of The Bug,132000
1745,2023-12-18 10:37,Cutecake,Waterlily,117571
1746,2023-12-18 10:39,Cutecake,Set 26,127801
1747,2023-12-18 10:41,Cutecake,Waterlily,117571
1748,2023-12-18 10:43,Cutecake,Chewin' On A Straw,132328
1749,2023-12-18 10:45,Cutecake,Walk The Dog,139340
1750,2023-12-18 10:48,Cutecake,Return Of The Bug,132000
1751,2023-12-18 10:50,Cutecake,Diego's Movin' In,141426
1752,2023-12-18 10:52,Cutecake,Sunkiss,100227
1753,2023-12-18 10:54,Cutecake,Baby Talk,130261
1754,2023-12-18 10:56,Cutecake,Going Back,118886
1755,2023-12-18 10:58,Cutecake,Bliss Through Repetition,124705
1756,2023-12-18 11:00,Cutecake,Moon People,124431
1757,2023-12-18 11:02,Cutecake,Daytrip,121738
1758,2023-12-18 16:16,Cutecake,Leaning Back,95016
1759,2023-12-18 17:02,Disiz,OH MADELEINE,184282
1760,2023-12-18 17:05,Disiz,QUARANTE-CINQ,226880
1761,2023-12-18 17:08,Disiz,SUBLIME,155893
1762,2023-12-18 17:11,Disiz,CASINO,201773
1763,2023-12-18 18:02,Disiz,TUE L'AMOUR,173493
1764,2023-12-18 18:05,Disiz,WEEKEND LOVER,166520
1765,2023-12-18 18:08,Disiz,POIDS LOURD,171306
1766,2023-12-18 18:12,Disiz,ALLELUIA,213880
1767,2023-12-18 18:13,Disiz,C'EST LE LOVE MAGUEULE,100666
1768,2023-12-18 18:15,Disiz,DISPO ?,90343
1769,2023-12-19 12:59,Milli Hughes,Deep Phase Noise 1,143654
1770,2023-12-19 13:01,The Noisy Outdoors,Every Night White Noise,161999
1771,2023-12-19 13:39,Relaxed Minds,Rumore Bianco,88933
1772,2023-12-19 15:17,Relaxed Minds,Rumore Bianco,48765
1773,2023-12-19 15:21,Molecualar Binary,Suoni Del Cielo,148607
1774,2023-12-19 15:24,X.L.T,Dreams & Calmness,159000
1775,2023-12-19 15:27,Aileron,Quantum White,179000
1776,2023-12-19 15:29,Somnolence,Tranquility,169644
1777,2023-12-19 15:32,Panoramia,Tranquil White Noise,169500
1778,2023-12-19 15:34,Molecualar Binary,Fuori Zona,141000
1779,2023-12-19 15:36,Asana Ventus,Wind Low Frequencies Part 2,145000
1780,2023-12-19 15:39,Universal Waves,The Dark White Noise,192000
1781,2023-12-19 15:41,Deep Horizon Waves,Pause The Noise,124000
1782,2023-12-19 15:44,Crafting Audio,Cabin Noise Focus,162000
1783,2023-12-19 15:46,All Night Chill Makers,Noise & Sleep,143000
1784,2023-12-19 15:49,Natura Ferox,Gentle White Noise - Seamless,173500
1785,2023-12-19 15:52,StyccO,Calmed By Rest,158000
1786,2023-12-19 15:55,Ardeon,Ruido Profundo,173000
1787,2023-12-19 15:58,Mentatranque,Deep & Dark - Seamless,172500
1788,2023-12-19 16:01,High Res Lo Fi,Breathe Easy,155543
1789,2023-12-19 16:03,Fall Asleep Machine,Settle Back,120620
1790,2023-12-19 16:05,Ambi Val,Noise Rest,152681
1791,2023-12-19 16:07,Jim Efforts,White Noise Slumber,151828
1792,2023-12-19 16:10,Aska Mill,Basic White Noise Part 2,146626
1793,2023-12-19 16:11,Skiez,Fountains From Wonderland,124695
1794,2023-12-19 16:13,Rocket FX,White Home Noise,130639
1795,2023-12-19 16:15,Hovar,Ambient White Tones,123702
1796,2023-12-19 16:17,Passeggiate Al Chiaro,Ipnotizzato Dal Rumore Bianco,120979
